4527;01;29;058;0;;Guaro
4528;01;29;059;3;;Humilladero
4529;01;29;060;7;;Igualeja
4530;01;29;061;4;;Istá
4531;01;29;062;9;;Iznate
4532;01;29;063;5;;Jimera de Líba
4533;01;29;064;0;;Jubrique
4534;01;29;065;3;;Júzca
4535;01;29;066;6;;Macharaviaya
4536;01;29;067;2;;Málag
4537;01;29;068;8;;Manilva
4538;01;29;069;1;;Marbella
4539;01;29;070;5;;Mijas
4540;01;29;071;2;;Moclinejo
4541;01;29;072;7;;Mollina
4542;01;29;073;3;;Monda
4543;01;29;903;9;;Montecorto
4544;01;29;074;8;;Montejaque
4545;01;29;075;1;;Nerja
4546;01;29;076;4;;Ojé
4547;01;29;077;0;;Parauta
4548;01;29;079;9;;Periana
4549;01;29;080;3;;Pizarra
4550;01;29;081;0;;Pujerra
4551;01;29;082;5;;Rincón de la Victori
4552;01;29;083;1;;Riogordo
4553;01;29;084;6;;Ronda
4554;01;29;085;9;;Salares
4555;01;29;086;2;;Sayalonga
4556;01;29;087;8;;Sedella
4557;01;29;904;4;;Serrato
4558;01;29;088;4;;Sierra de Yeguas
4559;01;29;089;7;;Teba
4560;01;29;090;1;;Tolox
4561;01;29;901;8;;Torremolinos
4562;01;29;091;8;;Torrox
4563;01;29;092;3;;Totalá
4564;01;29;093;9;;Valle de Abdalají
4565;01;29;094;4;;Vélez-Mála
4566;01;29;095;7;;Villanueva de Algaidas
4567;01;29;902;3;;Villanueva de la Concepció
4568;01;29;098;2;;Villanueva de Tapia
4569;01;29;096;0;;Villanueva del Rosario
4570;01;29;097;6;;Villanueva del Trabuco
4571;01;29;099;5;;Viñuel
4572;01;29;100;9;;Yunquera
4573;14;30;001;1;;Abanilla
4574;14;30;002;6;;Abará
4575;14;30;003;2;;�guilas
4576;14;30;004;7;;Albudeite
4577;14;30;005;0;;Alcantarilla
4578;14;30;902;7;;Alcázares, Lo
4579;14;30;006;3;;Aledo
4580;14;30;007;9;;Alguazas
4581;14;30;008;5;;Alhama de Murcia
4582;14;30;009;8;;Archena
4583;14;30;010;2;;Beniel
4584;14;30;011;9;;Blanca
4585;14;30;012;4;;Bullas
4586;14;30;013;0;;Calasparra
4587;14;30;014;5;;Campos del Rí
4588;14;30;015;8;;Caravaca de la Cruz
4589;14;30;016;1;;Cartagena
4590;14;30;017;7;;Cehegí
4591;14;30;018;3;;Ceut�
4592;14;30;019;6;;Cieza
4593;14;30;020;0;;Fortuna
4594;14;30;021;7;;Fuente Álamo de Murci
4595;14;30;022;2;;Jumilla
4596;14;30;023;8;;Librilla
4597;14;30;024;3;;Lorca
4598;14;30;025;6;;Lorqu�
4599;14;30;026;9;;Mazarró
4600;14;30;027;5;;Molina de Segura
4601;14;30;028;1;;Moratalla
4602;14;30;029;4;;Mula
4603;14;30;030;8;;Murcia
4604;14;30;031;5;;Ojó
4605;14;30;032;0;;Pliego
4606;14;30;033;6;;Puerto Lumbreras
4607;14;30;034;1;;Ricote
4608;14;30;035;4;;San Javier
4609;14;30;036;7;;San Pedro del Pinatar
4610;14;30;901;2;;Santomera
4611;14;30;037;3;;Torre-Pacheco
4612;14;30;038;9;;Torres de Cotillas, Las
4613;14;30;039;2;;Totana
4614;14;30;040;6;;Ulea
4615;14;30;041;3;;Unión, L
4616;14;30;042;8;;Villanueva del Río Segur
4617;14;30;043;4;;Yecla
4618;15;31;001;8;;Abáiga
4619;15;31;002;3;;Abárzuza/Abartzuz
4620;15;31;003;9;;Abaurregaina/Abaurrea Alta
4621;15;31;004;4;;Abaurrepea/Abaurrea Baja
4622;15;31;005;7;;Aberin
4623;15;31;006;0;;Ablitas
4624;15;31;007;6;;Adió
4625;15;31;008;2;;Aguilar de Codé
4626;15;31;009;5;;Aibar/Oibar
4627;15;31;011;6;;Allín/Alli
4628;15;31;012;1;;Allo
4629;15;31;010;9;;Altsasu/Alsasua
4630;15;31;013;7;;Améscoa Baj
4631;15;31;014;2;;Ancín/Antzi
4632;15;31;015;5;;Andosilla
4633;15;31;016;8;;Ansoáin/Antsoai
4634;15;31;017;4;;Anue
4635;15;31;018;0;;Añorb
4636;15;31;019;3;;Aoiz/Agoitz
4637;15;31;020;7;;Araitz
4638;15;31;025;3;;Arakil
4639;15;31;021;4;;Aranarache/Aranaratxe
4640;15;31;023;5;;Aranguren
4641;15;31;024;0;;Arano
4642;15;31;022;9;;Arantza
4643;15;31;026;6;;Aras
4644;15;31;027;2;;Arbizu
4645;15;31;028;8;;Arce/Artzi
4646;15;31;029;1;;Arcos, Los
4647;15;31;030;5;;Arellano
4648;15;31;031;2;;Areso
4649;15;31;032;7;;Arguedas
4650;15;31;033;3;;Aria
4651;15;31;034;8;;Aribe
4652;15;31;035;1;;Armañanza
4653;15;31;036;4;;Arróni
4654;15;31;037;0;;Arruazu
4655;15;31;038;6;;Artajona
4656;15;31;039;9;;Artazu
4657;15;31;040;3;;Atetz
4658;15;31;058;1;;Auritz/Burguete
4659;15;31;041;0;;Ayegui/Aiegi
4660;15;31;042;5;;Azagra
4661;15;31;043;1;;Azuelo
4662;15;31;044;6;;Bakaiku
4663;15;31;901;9;;Barañáin/Barañ
4664;15;31;045;9;;Barásoai
4665;15;31;046;2;;Barbarin
4666;15;31;047;8;;Bargota
4667;15;31;048;4;;Barillas
4668;15;31;049;7;;Basaburua
4669;15;31;050;0;;Baztan
4670;15;31;137;9;;Beintza-Labaien
4671;15;31;051;7;;Beire
4672;15;31;052;2;;Belascoái
4673;15;31;250;8;;Bera
4674;15;31;053;8;;Berbinzana
4675;15;31;905;8;;Beriái
4676;15;31;902;4;;Berrioplano/Berriobeiti
4677;15;31;903;0;;Berriozar
4678;15;31;054;3;;Bertizarana
4679;15;31;055;6;;Betelu
4680;15;31;253;6;;Bidaurreta
4681;15;31;056;9;;Biurrun-Olcoz
4682;15;31;057;5;;Buñue
4683;15;31;059;4;;Burgui/Burgi
4684;15;31;060;8;;Burlada/Burlata
4685;15;31;061;5;;Busto, El
4686;15;31;062;0;;Cabanillas
4687;15;31;063;6;;Cabredo
4688;15;31;064;1;;Cadreita
4689;15;31;065;4;;Caparroso
4690;15;31;066;7;;Cárca
4691;15;31;067;3;;Carcastillo
4692;15;31;068;9;;Cascante
4693;15;31;069;2;;Cásed
4694;15;31;070;6;;Castejó
4695;15;31;071;3;;Castillonuevo
4696;15;31;193;9;;Cendea de Olza/Oltza Zendea
4697;15;31;072;8;;Cintruénig
4698;15;31;074;9;;Cirauqui/Zirauki
4699;15;31;075;2;;Ciriza/Ziritza
4700;15;31;076;5;;Cizur
4701;15;31;077;1;;Corella
4702;15;31;078;7;;Cortes
4703;15;31;079;0;;Desojo
4704;15;31;080;4;;Dicastillo
4705;15;31;081;1;;Donamaria
4706;15;31;221;2;;Doneztebe/Santesteban
4707;15;31;083;2;;Echarri/Etxarri
4708;15;31;087;9;;Elgorriaga
4709;15;31;089;8;;Enériz/Enerit
4710;15;31;090;2;;Eratsun
4711;15;31;091;9;;Ergoiena
4712;15;31;092;4;;Erro
4713;15;31;094;5;;Eslava
4714;15;31;095;8;;Esparza de Salazar/Espartza Zaraitzu
4715;15;31;096;1;;Espronceda
4716;15;31;097;7;;Estella-Lizarra
4717;15;31;098;3;;Esteribar
4718;15;31;099;6;;Etayo
4719;15;31;082;6;;Etxalar
4720;15;31;084;7;;Etxarri Aranatz
4721;15;31;085;0;;Etxauri
4722;15;31;100;0;;Eulate
4723;15;31;101;7;;Ezcabarte
4724;15;31;093;0;;Ezcároz/Ezkaroz
4725;15;31;102;2;;Ezkurra
4726;15;31;103;8;;Ezprogui
4727;15;31;104;3;;Falces
4728;15;31;105;6;;Fitero
4729;15;31;106;9;;Fontellas
4730;15;31;107;5;;Funes
4731;15;31;108;1;;Fustiñan
4732;15;31;109;4;;Galar
4733;15;31;110;8;;Gallipienzo/Galipentzu
4734;15;31;111;5;;Gallués/Galoz
4735;15;31;112;0;;Garaioa
4736;15;31;113;6;;Garde
4737;15;31;114;1;;Garínoai
4738;15;31;115;4;;Garralda
4739;15;31;116;7;;Genevilla
4740;15;31;117;3;;Goizueta
4741;15;31;118;9;;Goñ
4742;15;31;119;2;;Güesa/Gorz
4743;15;31;120;6;;Guesálaz/Gesalat
4744;15;31;121;3;;Guirguillano
4745;15;31;256;7;;Hiriberri/Villanueva de Aezkoa
4746;15;31;122;8;;Huarte/Uharte
4747;15;31;124;9;;Ibargoiti
4748;15;31;259;2;;Igantzi
4749;15;31;125;2;;Igúzquiz
4750;15;31;126;5;;Imotz
4751;15;31;127;1;;Irañet
4752;15;31;904;5;;Irurtzun
4753;15;31;128;7;;Isaba/Izaba
4754;15;31;129;0;;Ituren
4755;15;31;130;4;;Iturmendi
4756;15;31;131;1;;Iza/Itza
4757;15;31;132;6;;Izagaondoa
4758;15;31;133;2;;Izalzu/Itzaltzu
4759;15;31;134;7;;Jaurrieta
4760;15;31;135;0;;Javier
4761;15;31;136;3;;Juslapeña/Txulapai
4762;15;31;138;5;;Lakuntza
4763;15;31;139;8;;Lana
4764;15;31;140;2;;Lantz
4765;15;31;141;9;;Lapoblació
4766;15;31;142;4;;Larraga
4767;15;31;143;0;;Larraona
4768;15;31;144;5;;Larraun
4769;15;31;145;8;;Lazagurrí
4770;15;31;146;1;;Leache/Leatxe
4771;15;31;147;7;;Legarda
4772;15;31;148;3;;Legaria
4773;15;31;149;6;;Leitza
4774;15;31;908;3;;Lekunberri
4775;15;31;150;9;;Leoz/Leotz
4776;15;31;151;6;;Lerga
4777;15;31;152;1;;Lerí
4778;15;31;153;7;;Lesaka
4779;15;31;154;2;;Lezaun
4780;15;31;155;5;;Liéden
4781;15;31;156;8;;Lizoain-Arriasgoiti/Lizoainibar-Arriasgoiti
4782;15;31;157;4;;Lodosa
4783;15;31;158;0;;Lónguida/Longid
4784;15;31;159;3;;Lumbier
4785;15;31;160;7;;Luquin
4786;15;31;248;2;;Luzaide/Valcarlos
4787;15;31;161;4;;Mañer
4788;15;31;162;9;;Marañ�
4789;15;31;163;5;;Marcilla
4790;15;31;164;0;;Mélid
4791;15;31;165;3;;Mendavia
4792;15;31;166;6;;Mendaza
4793;15;31;167;2;;Mendigorria
4794;15;31;168;8;;Metauten
4795;15;31;169;1;;Milagro
4796;15;31;170;5;;Mirafuentes
4797;15;31;171;2;;Miranda de Arga
4798;15;31;172;7;;Monreal/Elo
4799;15;31;173;3;;Monteagudo
4800;15;31;174;8;;Morentin
4801;15;31;175;1;;Mues
4802;15;31;176;4;;Murchante
4803;15;31;177;0;;Murieta
4804;15;31;178;6;;Murillo el Cuende
4805;15;31;179;9;;Murillo el Fruto
4806;15;31;180;3;;Muruzába
4807;15;31;181;0;;Navascués/Nabaskoz
4808;15;31;182;5;;Nazar
4809;15;31;088;5;;Noáin (Valle de Elorz)/Noain (Elortzibar
4810;15;31;183;1;;Obanos
4811;15;31;185;9;;Ochagavía/Otsagabi
4812;15;31;184;6;;Oco
4813;15;31;186;2;;Odieta
4814;15;31;187;8;;Oiz
4815;15;31;188;4;;Olaibar
4816;15;31;189;7;;Olazti/Olazagutí
4817;15;31;190;1;;Olejua
4818;15;31;191;8;;Olite/Erriberri
4819;15;31;192;3;;Olóriz/Olorit
4820;15;31;195;7;;Orbaizeta
4821;15;31;196;0;;Orbara
4822;15;31;197;6;;Orísoai
4823;15;31;906;1;;Orkoien
4824;15;31;198;2;;Oronz/Orontze
4825;15;31;199;5;;Oroz-Betelu/Orotz-Betelu
4826;15;31;211;4;;Orreaga/Roncesvalles
4827;15;31;200;9;;Oteiza
4828;15;31;201;6;;Pamplona/Iruñ
4829;15;31;202;1;;Peralta/Azkoien
4830;15;31;203;7;;Petilla de Aragó
4831;15;31;204;2;;Piedramillera
4832;15;31;205;5;;Pitillas
4833;15;31;206;8;;Puente la Reina/Gares
4834;15;31;207;4;;Pueyo/Puiu
4835;15;31;208;0;;Ribaforada
4836;15;31;209;3;;Romanzado/Erromantzatua
4837;15;31;210;7;;Roncal/Erronkari
4838;15;31;212;9;;Sada
4839;15;31;213;5;;Saldía
4840;15;31;214;0;;Salinas de Oro/Jaitz
4841;15;31;215;3;;San Adriá
4842;15;31;217;2;;San Martín de Un
4843;15;31;216;6;;Sangüesa/Zangoz
4844;15;31;219;1;;Sansol
4845;15;31;220;5;;Santacara
4846;15;31;222;7;;Sarriés/Sartz
4847;15;31;223;3;;Sartaguda
4848;15;31;224;8;;Sesma
4849;15;31;225;1;;Sorlada
4850;15;31;226;4;;Sunbilla
4851;15;31;227;0;;Tafalla
4852;15;31;228;6;;Tiebas-Muruarte de Reta
4853;15;31;229;9;;Tirapu
4854;15;31;230;3;;Torralba del Rí
4855;15;31;231;0;;Torres del Rí
4856;15;31;232;5;;Tudela
4857;15;31;233;1;;Tulebras
4858;15;31;234;6;;Ucar
4859;15;31;123;4;;Uharte Arakil
4860;15;31;235;9;;Ujué/Uxu
4861;15;31;236;2;;Ultzama
4862;15;31;237;8;;Unciti
4863;15;31;238;4;;Unzué/Untzu
4864;15;31;239;7;;Urdazubi/Urdax
4865;15;31;240;1;;Urdiain
4866;15;31;241;8;;Urraul Alto
4867;15;31;242;3;;Urraul Bajo
4868;15;31;244;4;;Urroz
4869;15;31;243;9;;Urroz-Villa
4870;15;31;245;7;;Urzainqui/Urzainki
4871;15;31;246;0;;Uterga
4872;15;31;247;6;;Uztárroz/Uztarroz
4873;15;31;086;3;;Valle de Egüés/Eguesib
4874;15;31;194;4;;Valle de Ollo/Ollaran
4875;15;31;260;6;;Valle de Yerri/Deierri
4876;15;31;249;5;;Valtierra
4877;15;31;251;5;;Viana
4878;15;31;252;0;;Vidángoz/Bidankoz
4879;15;31;254;1;;Villafranca
4880;15;31;255;4;;Villamayor de Monjardí
4881;15;31;257;3;;Villatuerta
4882;15;31;258;9;;Villava/Atarrabia
4883;15;31;261;3;;Yesa
4884;15;31;262;8;;Zabalza/Zabaltza
4885;15;31;073;4;;Ziordia
4886;15;31;907;7;;Zizur Mayor/Zizur Nagusia
4887;15;31;263;4;;Zubieta
4888;15;31;264;9;;Zugarramurdi
4889;15;31;265;2;;Zúñi
4890;12;32;001;3;;Allariz
4891;12;32;002;8;;Amoeiro
4892;12;32;003;4;;Arnoia, A
4893;12;32;004;9;;Avió
4894;12;32;005;2;;Baltar
4895;12;32;006;5;;Bande
4896;12;32;007;1;;Baños de Molga
4897;12;32;008;7;;Barbadá
4898;12;32;009;0;;Barco de Valdeorras, O
4899;12;32;010;4;;Beade
4900;12;32;011;1;;Beariz
4901;12;32;012;6;;Blancos, Os
4902;12;32;013;2;;Boborá
4903;12;32;014;7;;Bola, A
4904;12;32;015;0;;Bolo, O
4905;12;32;016;3;;Calvos de Randí
4906;12;32;018;5;;Carballeda de Avia
4907;12;32;017;9;;Carballeda de Valdeorras
4908;12;32;019;8;;Carballiño, 
4909;12;32;020;2;;Cartelle
4910;12;32;022;4;;Castrelo de Miñ
4911;12;32;021;9;;Castrelo do Val
4912;12;32;023;0;;Castro Caldelas
4913;12;32;024;5;;Celanova
4914;12;32;025;8;;Cenlle
4915;12;32;029;6;;Chandrexa de Queixa
4916;12;32;026;1;;Coles
4917;12;32;027;7;;Cortegada
4918;12;32;028;3;;Cualedro
4919;12;32;030;0;;Entrimo
4920;12;32;031;7;;Esgos
4921;12;32;033;8;;Gomesende
4922;12;32;034;3;;Gudiña, 
4923;12;32;035;6;;Irixo, O
4924;12;32;038;1;;Larouco
4925;12;32;039;4;;Laza
4926;12;32;040;8;;Leiro
4927;12;32;041;5;;Lobeira
4928;12;32;042;0;;Lobios
4929;12;32;043;6;;Maceda
4930;12;32;044;1;;Manzaneda
4931;12;32;045;4;;Maside
4932;12;32;046;7;;Meló
4933;12;32;047;3;;Merca, A
4934;12;32;048;9;;Mezquita, A
4935;12;32;049;2;;Montederramo
4936;12;32;050;5;;Monterrei
4937;12;32;051;2;;Muíñ
4938;12;32;052;7;;Nogueira de Ramuí
4939;12;32;053;3;;Oímbr
4940;12;32;054;8;;Ourense
4941;12;32;055;1;;Paderne de Allariz
4942;12;32;056;4;;Padrenda
4943;12;32;057;0;;Parada de Sil
4944;12;32;058;6;;Pereiro de Aguiar, O
4945;12;32;059;9;;Peroxa, A
4946;12;32;060;3;;Petí
4947;12;32;061;0;;Piño
4948;12;32;063;1;;Pobra de Trives, A
4949;12;32;064;6;;Pontedeva
4950;12;32;062;5;;Porqueira
4951;12;32;065;9;;Punxí
4952;12;32;066;2;;Quintela de Leirado
4953;12;32;067;8;;Rairiz de Veiga
4954;12;32;068;4;;Ramirá
4955;12;32;069;7;;Ribadavia
4956;12;32;071;8;;Rió
4957;12;32;072;3;;Rúa, 
4958;12;32;073;9;;Rubi�
4959;12;32;074;4;;San Amaro
4960;12;32;075;7;;San Cibrao das Viña
4961;12;32;076;0;;San Cristovo de Cea
4962;12;32;070;1;;San Xoán de R�
4963;12;32;077;6;;Sandiá
4964;12;32;078;2;;Sarreaus
4965;12;32;079;5;;Taboadela
4966;12;32;080;9;;Teixeira, A
4967;12;32;081;6;;Toé
4968;12;32;082;1;;Trasmiras
4969;12;32;083;7;;Veiga, A
4970;12;32;084;2;;Verea
4971;12;32;085;5;;Verí
4972;12;32;086;8;;Viana do Bolo
4973;12;32;087;4;;Vilamarí
4974;12;32;088;0;;Vilamartín de Valdeorra
4975;12;32;089;3;;Vilar de Barrio
4976;12;32;090;7;;Vilar de Santos
4977;12;32;091;4;;Vilardevó
4978;12;32;092;9;;Vilariño de Cons
4979;12;32;032;2;;Xinzo de Limia
4980;12;32;036;9;;Xunqueira de Ambí
4981;12;32;037;5;;Xunqueira de Espadanedo
4982;03;33;001;9;;Allande
4983;03;33;002;4;;Aller
4984;03;33;003;0;;Amieva
4985;03;33;004;5;;Avilé
4986;03;33;005;8;;Belmonte de Miranda
4987;03;33;006;1;;Bimenes
4988;03;33;007;7;;Boal
4989;03;33;008;3;;Cabrales
4990;03;33;009;6;;Cabranes
4991;03;33;010;0;;Candamo
4992;03;33;012;2;;Cangas de Oní
4993;03;33;011;7;;Cangas del Narcea
4994;03;33;013;8;;Caravia
4995;03;33;014;3;;Carreñ
4996;03;33;015;6;;Caso
4997;03;33;016;9;;Castrilló
4998;03;33;017;5;;Castropol
4999;03;33;018;1;;Coañ
5000;03;33;019;4;;Colunga
5001;03;33;020;8;;Corvera de Asturias
5002;03;33;021;5;;Cudillero
5003;03;33;022;0;;Degañ
5004;03;33;023;6;;Franco, El
5005;03;33;024;1;;Gijó
5006;03;33;025;4;;Gozó
5007;03;33;026;7;;Grado
5008;03;33;027;3;;Grandas de Salime
5009;03;33;028;9;;Ibias
5010;03;33;029;2;;Illano
5011;03;33;030;6;;Illas
5012;03;33;031;3;;Langreo
5013;03;33;032;8;;Laviana
5014;03;33;033;4;;Lena
5015;03;33;035;2;;Llanera
5016;03;33;036;5;;Llanes
5017;03;33;037;1;;Mieres
5018;03;33;038;7;;Morcí
5019;03;33;039;0;;Muros de Naló
5020;03;33;040;4;;Nava
5021;03;33;041;1;;Navia
5022;03;33;042;6;;Noreñ
5023;03;33;043;2;;Oní
5024;03;33;044;7;;Oviedo
5025;03;33;045;0;;Parres
5026;03;33;046;3;;Peñamellera Alt
5027;03;33;047;9;;Peñamellera Baj
5028;03;33;048;5;;Pesoz
5029;03;33;049;8;;Piloñ
5030;03;33;050;1;;Ponga
5031;03;33;051;8;;Pravia
5032;03;33;052;3;;Proaza
5033;03;33;053;9;;Quiró
5034;03;33;054;4;;Regueras, Las
5035;03;33;055;7;;Ribadedeva
5036;03;33;056;0;;Ribadesella
5037;03;33;057;6;;Ribera de Arriba
5038;03;33;058;2;;Riosa
5039;03;33;059;5;;Salas
5040;03;33;061;6;;San Martín de Osco
5041;03;33;060;9;;San Martín del Rey Aureli
5042;03;33;063;7;;San Tirso de Abres
5043;03;33;062;1;;Santa Eulalia de Oscos
5044;03;33;064;2;;Santo Adriano
5045;03;33;065;5;;Sariego
5046;03;33;066;8;;Siero
5047;03;33;067;4;;Sobrescobio
5048;03;33;068;0;;Somiedo
5049;03;33;069;3;;Soto del Barco
5050;03;33;070;7;;Tapia de Casariego
5051;03;33;071;4;;Taramundi
5052;03;33;072;9;;Teverga
5053;03;33;073;5;;Tineo
5054;03;33;034;9;;Valdé
5055;03;33;074;0;;Vegadeo
5056;03;33;075;3;;Villanueva de Oscos
5057;03;33;076;6;;Villaviciosa
5058;03;33;077;2;;Villayó
5059;03;33;078;8;;Yernes y Tameza
5060;07;34;001;4;;Abarca de Campos
5061;07;34;003;5;;Abia de las Torres
5062;07;34;004;0;;Aguilar de Campoo
5063;07;34;005;3;;Alar del Rey
5064;07;34;006;6;;Alba de Cerrato
5065;07;34;009;1;;Amayuelas de Arriba
5066;07;34;010;5;;Ampudia
5067;07;34;011;2;;Amusco
5068;07;34;012;7;;Antigüeda
5069;07;34;015;1;;Arconada
5070;07;34;017;0;;Astudillo
5071;07;34;018;6;;Autilla del Pino
5072;07;34;019;9;;Autillo de Campos
5073;07;34;020;3;;Ayuela
5074;07;34;022;5;;Baltaná
5075;07;34;024;6;;Baquerín de Campo
5076;07;34;025;9;;Bárcena de Campo
5077;07;34;027;8;;Barruelo de Santullá
5078;07;34;028;4;;Báscones de Ojed
5079;07;34;029;7;;Becerril de Campos
5080;07;34;031;8;;Belmonte de Campos
5081;07;34;032;3;;Berzosilla
5082;07;34;033;9;;Boada de Campos
5083;07;34;035;7;;Boadilla de Rioseco
5084;07;34;034;4;;Boadilla del Camino
5085;07;34;036;0;;Brañoser
5086;07;34;037;6;;Buenavista de Valdavia
5087;07;34;038;2;;Bustillo de la Vega
5088;07;34;039;5;;Bustillo del Páramo de Carri�
5089;07;34;041;6;;Calahorra de Boedo
5090;07;34;042;1;;Calzada de los Molinos
5091;07;34;045;5;;Capillas
5092;07;34;046;8;;Cardeñosa de Volpejer
5093;07;34;047;4;;Carrión de los Conde
5094;07;34;048;0;;Castil de Vela
5095;07;34;049;3;;Castrejón de la Pe�
5096;07;34;050;6;;Castrillo de Don Juan
5097;07;34;051;3;;Castrillo de Onielo
5098;07;34;052;8;;Castrillo de Villavega
5099;07;34;053;4;;Castromocho
5100;07;34;055;2;;Cervatos de la Cueza
5101;07;34;056;5;;Cervera de Pisuerga
5102;07;34;057;1;;Cevico de la Torre
5103;07;34;058;7;;Cevico Navero
5104;07;34;059;0;;Cisneros
5105;07;34;060;4;;Cobos de Cerrato
5106;07;34;061;1;;Collazos de Boedo
5107;07;34;062;6;;Congosto de Valdavia
5108;07;34;063;2;;Cordovilla la Real
5109;07;34;066;3;;Cubillas de Cerrato
5110;07;34;067;9;;Dehesa de Montejo
5111;07;34;068;5;;Dehesa de Romanos
5112;07;34;069;8;;Dueña
5113;07;34;070;2;;Espinosa de Cerrato
5114;07;34;071;9;;Espinosa de Villagonzalo
5115;07;34;072;4;;Frechilla
5116;07;34;073;0;;Fresno del Rí
5117;07;34;074;5;;Frómist
5118;07;34;076;1;;Fuentes de Nava
5119;07;34;077;7;;Fuentes de Valdepero
5120;07;34;079;6;;Grijota
5121;07;34;080;0;;Guardo
5122;07;34;081;7;;Guaza de Campos
5123;07;34;082;2;;Hérmedes de Cerrat
5124;07;34;083;8;;Herrera de Pisuerga
5125;07;34;084;3;;Herrera de Valdecaña
5126;07;34;086;9;;Hontoria de Cerrato
5127;07;34;087;5;;Hornillos de Cerrato
5128;07;34;088;1;;Husillos
5129;07;34;089;4;;Itero de la Vega
5130;07;34;091;5;;Lagartos
5131;07;34;092;0;;Lantadilla
5132;07;34;094;1;;Ledigos
5133;07;34;903;6;;Loma de Ucieza
5134;07;34;096;7;;Lomas
5135;07;34;098;9;;Magaz de Pisuerga
5136;07;34;099;2;;Manquillos
5137;07;34;100;6;;Mantinos
5138;07;34;101;3;;Marcilla de Campos
5139;07;34;102;8;;Mazariegos
5140;07;34;103;4;;Mazuecos de Valdeginate
5141;07;34;104;9;;Melgar de Yuso
5142;07;34;106;5;;Meneses de Campos
5143;07;34;107;1;;Micieces de Ojeda
5144;07;34;108;7;;Monzón de Campo
5145;07;34;109;0;;Moratinos
5146;07;34;110;4;;Mud�
5147;07;34;112;6;;Nogal de las Huertas
5148;07;34;113;2;;Olea de Boedo
5149;07;34;114;7;;Olmos de Ojeda
5150;07;34;116;3;;Osornillo
5151;07;34;901;5;;Osorno la Mayor
5152;07;34;120;2;;Palencia
5153;07;34;121;9;;Palenzuela
5154;07;34;122;4;;Páramo de Boed
5155;07;34;123;0;;Paredes de Nava
5156;07;34;124;5;;Payo de Ojeda
5157;07;34;125;8;;Pedraza de Campos
5158;07;34;126;1;;Pedrosa de la Vega
5159;07;34;127;7;;Perales
5160;07;34;904;1;;Pernía, L
5161;07;34;129;6;;Pino del Rí
5162;07;34;130;0;;Piña de Campo
5163;07;34;131;7;;Población de Arroy
5164;07;34;132;2;;Población de Campo
5165;07;34;133;8;;Población de Cerrat
5166;07;34;134;3;;Polentinos
5167;07;34;135;6;;Pomar de Valdivia
5168;07;34;136;9;;Poza de la Vega
5169;07;34;137;5;;Pozo de Urama
5170;07;34;139;4;;Prádanos de Ojed
5171;07;34;140;8;;Puebla de Valdavia, La
5172;07;34;141;5;;Quintana del Puente
5173;07;34;143;6;;Quintanilla de Onsoñ
5174;07;34;146;7;;Reinoso de Cerrato
5175;07;34;147;3;;Renedo de la Vega
5176;07;34;149;2;;Requena de Campos
5177;07;34;151;2;;Respenda de la Peñ
5178;07;34;152;7;;Revenga de Campos
5179;07;34;154;8;;Revilla de Collazos
5180;07;34;155;1;;Ribas de Campos
5181;07;34;156;4;;Riberos de la Cueza
5182;07;34;157;0;;Saldañ
5183;07;34;158;6;;Salinas de Pisuerga
5184;07;34;159;9;;San Cebrián de Campo
5185;07;34;160;3;;San Cebrián de Mud
5186;07;34;161;0;;San Cristóbal de Boed
5187;07;34;163;1;;San Mamés de Campo
5188;07;34;165;9;;San Román de la Cub
5189;07;34;167;8;;Santa Cecilia del Alcor
5190;07;34;168;4;;Santa Cruz de Boedo
5191;07;34;169;7;;Santervás de la Veg
5192;07;34;170;1;;Santibáñez de Ec
5193;07;34;171;8;;Santibáñez de la Pe
5194;07;34;174;4;;Santoyo
5195;07;34;175;7;;Serna, La
5196;07;34;177;6;;Soto de Cerrato
5197;07;34;176;0;;Sotobañado y Priorat
5198;07;34;178;2;;Tabanera de Cerrato
5199;07;34;179;5;;Tabanera de Valdavia
5200;07;34;180;9;;Támara de Campo
5201;07;34;181;6;;Tariego de Cerrato
5202;07;34;182;1;;Torquemada
5203;07;34;184;2;;Torremormojó
5204;07;34;185;5;;Triollo
5205;07;34;186;8;;Valbuena de Pisuerga
5206;07;34;189;3;;Valdeolmillos
5207;07;34;190;7;;Valderrában
5208;07;34;192;9;;Valde-Ucieza
5209;07;34;196;6;;Valle de Cerrato
5210;07;34;902;0;;Valle del Retortillo
5211;07;34;199;1;;Velilla del Río Carri�
5212;07;34;023;1;;Venta de Baño
5213;07;34;201;2;;Vertavillo
5214;07;34;093;6;;Vid de Ojeda, La
5215;07;34;202;7;;Villabasta de Valdavia
5216;07;34;204;8;;Villacidaler
5217;07;34;205;1;;Villaconancio
5218;07;34;206;4;;Villada
5219;07;34;208;6;;Villaeles de Valdavia
5220;07;34;210;3;;Villahá
5221;07;34;211;0;;Villaherreros
5222;07;34;213;1;;Villalaco
5223;07;34;214;6;;Villalba de Guardo
5224;07;34;215;9;;Villalcázar de Sirg
5225;07;34;216;2;;Villalcó
5226;07;34;217;8;;Villalobó
5227;07;34;218;4;;Villaluenga de la Vega
5228;07;34;220;1;;Villamartín de Campo
5229;07;34;221;8;;Villamediana
5230;07;34;222;3;;Villameriel
5231;07;34;223;9;;Villamoronta
5232;07;34;224;4;;Villamuera de la Cueza
